Date,XLE_returns,XLE_vol_5d,XLE_mom_5d,XLE_op_cl_diff,XLE_vol_ratio,QQQ_returns,QQQ_vol_5d,QQQ_mom_5d,QQQ_op_cl_diff,QQQ_vol_ratio,VXX_returns,VXX_vol_5d,VXX_mom_5d,VXX_op_cl_diff,VXX_vol_ratio,XLF_returns,XLF_vol_5d,XLF_mom_5d,XLF_op_cl_diff,XLF_vol_ratio,XLP_returns,XLP_vol_5d,XLP_mom_5d,XLP_op_cl_diff,XLP_vol_ratio,XLC_returns,XLC_vol_5d,XLC_mom_5d,XLC_op_cl_diff,XLC_vol_ratio,XLB_returns,XLB_vol_5d,XLB_mom_5d,XLB_op_cl_diff,XLB_vol_ratio,XLU_returns,XLU_vol_5d,XLU_mom_5d,XLU_op_cl_diff,XLU_vol_ratio,XLV_returns,XLV_vol_5d,XLV_mom_5d,XLV_op_cl_diff,XLV_vol_ratio,IWM_returns,IWM_vol_5d,IWM_mom_5d,IWM_op_cl_diff,IWM_vol_ratio,XLY_returns,XLY_vol_5d,XLY_mom_5d,XLY_op_cl_diff,XLY_vol_ratio,DIA_returns,DIA_vol_5d,DIA_mom_5d,DIA_op_cl_diff,DIA_vol_ratio,XLK_returns,XLK_vol_5d,XLK_mom_5d,XLK_op_cl_diff,XLK_vol_ratio,SPY_returns,SPY_vol_5d,SPY_mom_5d,SPY_op_cl_diff,SPY_vol_ratio,XLI_returns,XLI_vol_5d,XLI_mom_5d,XLI_op_cl_diff,XLI_vol_ratio,XLRE_returns,XLRE_vol_5d,XLRE_mom_5d,XLRE_op_cl_diff,XLRE_vol_ratio,XLE_lag1,QQQ_lag1,VXX_lag1,XLF_lag1,XLP_lag1,XLC_lag1,XLB_lag1,XLU_lag1,XLV_lag1,IWM_lag1,XLY_lag1,DIA_lag1,XLK_lag1,SPY_lag1,XLI_lag1,XLRE_lag1,XLE_lag2,QQQ_lag2,VXX_lag2,XLF_lag2,XLP_lag2,XLC_lag2,XLB_lag2,XLU_lag2,XLV_lag2,IWM_lag2,XLY_lag2,DIA_lag2,XLK_lag2,SPY_lag2,XLI_lag2,XLRE_lag2,XLE_lag3,QQQ_lag3,VXX_lag3,XLF_lag3,XLP_lag3,XLC_lag3,XLB_lag3,XLU_lag3,XLV_lag3,IWM_lag3,XLY_lag3,DIA_lag3,XLK_lag3,SPY_lag3,XLI_lag3,XLRE_lag3
2025-02-06,-0.0184,0.019684130664065214,0.9959070771583421,-2.0700000000000074,1.1000426166631152,0.0052,0.009173984957476216,1.0037679203657235,2.240000000000009,0.8504771075899501,-0.0063,0.027337099334053757,0.9745199578387791,0.14000000000000057,0.5485098287888396,0.0083,0.007550033112510152,1.0112163315997826,0.13000000000000256,0.7511696034279218,0.0046,0.007612621099201055,1.004753837206362,-0.6800000000000068,0.954087562960093,0.0043,0.0069851986371182685,1.0015953928168413,0.3499999999999943,0.46930821695355635,0.0034999999999999996,0.004344306619012805,1.003683241252302,0.25,0.9068278805120911,-0.0011,0.0078200383630776,1.0026121696373695,-0.4300000000000068,0.66000823723229,-0.009000000000000001,0.007167775108079073,0.9982087607881454,-1.0300000000000011,1.1004784688995215,-0.0033,0.006223905526275357,1.0108400604779884,-1.8599999999999852,0.8865950226244343,0.004,0.01051437111766554,0.9983337961677312,0.2600000000000193,1.0603932584269662,-0.0029,0.005639414863263716,1.0025008739613306,-1.990000000000009,0.684981684981685,0.0027,0.012227101046445967,1.013500099265436,0.6400000000000148,0.7542147293700089,0.0034999999999999996,0.006198225552527118,1.003638337951606,0.3300000000000409,0.9525965379494008,0.0045000000000000005,0.005954997900923239,1.002168187308101,0.35000000000002274,0.7808857808857809,0.0029,0.005585069381843018,1.0015217804831653,-0.12000000000000455,0.7986111111111112,0.0021101732563304,0.0045379144660324,-0.0203707942320897,0.0105592491200625,0.0062325108114982,-0.0096599690880989,-0.0007852815795378,0.0100502512562814,0.0095892274211097,0.0108844136958532,-0.0113459879206213,0.0070477857832245,0.0138973071261581,0.004054637907541,0.0007298204641656,0.0157194679564691,0.0209774350833429,0.0122753855358901,-0.0306190370534724,-0.002341006632852,-0.0084499936940345,0.0089668615984406,0.0029252925292528,-0.0088122605363983,-0.0027129679869778,0.0138497967207256,0.0117852466171977,0.002836113174421,0.0144049187527448,0.0067082657209294,0.000292013432618,0.0,0.0062756732085804,-0.0080032166038024,0.0215321849501359,-0.0040800466291043,0.0039250443150165,0.0021488571986716,0.0010136276607723,0.0053929121725733,0.0038809831824062,-0.0117008124337688,-0.0132230693026661,-0.0025146500819506,-0.0134742862094363,-0.006729586919677,-0.0099024213950126,-0.0016900048285852
2025-02-07,-0.0001,0.014141322427552276,0.9937386386588569,-0.3400000000000034,0.6805840473030047,-0.0126,0.01106083179512282,0.9887458591114672,-7.220000000000027,1.1986883653145495,0.0336,0.02730591511009881,1.0080256821829856,1.7700000000000031,0.8549931600547196,-0.005600000000000001,0.007503132679088097,1.0042246424557189,-0.3500000000000014,0.8869276476756379,-0.0015,0.005979381238890946,1.0022989086499596,-0.14000000000000057,0.8190091001011123,-0.0021,0.007067672884337452,0.9987556868997163,-0.7600000000000051,0.6322996375352397,-0.012199999999999999,0.006420046728801778,0.992557783973379,-0.8599999999999994,0.805952380952381,-0.002,0.007266842505518155,0.9998976301376875,-0.14000000000000057,0.7812159511876225,-0.004699999999999999,0.0073496258408165226,0.9941206821638063,-0.9000000000000057,0.9585758301951387,-0.0116,0.009714061972213318,1.0013469445625975,-2.8499999999999943,1.3299291563161284,-0.0196,0.013049444432618544,0.9844378693060319,-2.9399999999999977,0.9578146611341632,-0.0095,0.006255957160978621,0.9940106328091703,-4.659999999999968,0.8814352574102964,-0.0086,0.012730161035902103,1.003084824044394,-2.960000000000008,0.9976689976689976,-0.0092,0.007864349941349259,0.9933300705683163,-6.1200000000000045,1.3164852255054433,-0.003,0.005405737692489353,1.0006703682653493,-1.039999999999992,1.0969441517386722,-0.0036,0.006677799038605486,0.997433338086411,-0.259999999999998,1.0102156640181612,-0.0183974287930844,0.0052197020024675,-0.0063084112149531,0.0083204334365325,0.0045506257110352,0.0042918454935623,0.0034804086673403,-0.0011481056257176,-0.0089592455372178,-0.0032693984306887,0.0039708513330716,-0.0029197405665634,0.0027328237755668,0.0034755552613285,0.0045215869311552,0.0028571428571428,0.0021101732563304,0.0045379144660324,-0.0203707942320897,0.0105592491200625,0.0062325108114982,-0.0096599690880989,-0.0007852815795378,0.0100502512562814,0.0095892274211097,0.0108844136958532,-0.0113459879206213,0.0070477857832245,0.0138973071261581,0.004054637907541,0.0007298204641656,0.0157194679564691,0.0209774350833429,0.0122753855358901,-0.0306190370534724,-0.002341006632852,-0.0084499936940345,0.0089668615984406,0.0029252925292528,-0.0088122605363983,-0.0027129679869778,0.0138497967207256,0.0117852466171977,0.002836113174421,0.0144049187527448,0.0067082657209294,0.000292013432618,0.0
2025-02-10,0.022000000000000002,0.01678144809007832,1.0103592239512402,1.1600000000000108,0.852437417654809,0.0121,0.007254102287671432,0.9949841892923346,2.0299999999999727,0.9328024337866857,-0.0253,0.025889476626612635,0.9926794236204419,-0.3200000000000003,1.0386029411764706,-0.0079,0.008342481645170078,0.9957003408738765,-0.5,1.001161685500053,0.0062,0.006339716081970943,1.007088978026691,0.28000000000000114,0.9021788470267816,0.0045000000000000005,0.007263607918933875,1.0020584922515245,-0.4200000000000017,0.7353652636671505,0.0051,0.006994640805645309,0.9979308173271556,-0.19000000000001194,0.6246514221974344,0.0109,0.008469179417157564,1.008992667909971,0.6299999999999955,0.7171689989235738,-0.0009,0.006919031724164737,0.9947779258574265,-0.29999999999998295,0.6980488728925933,0.0045000000000000005,0.008167925073113787,1.0058930391244627,-0.3499999999999943,0.7803963577932512,0.0034000000000000002,0.012760015673971538,0.9901748062083325,-0.12999999999999545,1.086797957695113,0.0037,0.006498999923065068,0.9975061225588259,-1.0400000000000205,0.916256157635468,0.0146,0.010261335195772502,1.0103161568466434,1.5600000000000023,0.8607954545454546,0.0068000000000000005,0.0055785302723925494,0.9971315056298323,0.82000000000005,0.7706188616731747,0.009000000000000001,0.004592929348465946,1.0073134914288207,0.3400000000000034,0.6988971531161836,0.0014000000000000002,0.006741884009681593,0.9984321550741164,-0.030000000000001137,0.7630757220921155,-0.0001129050468554,-0.0126132930513596,0.0336233247119679,-0.0055651506428708,-0.0015100037750095,-0.0021367521367521,-0.0121951219512194,-0.0020434227330778,-0.004690048939641,-0.0115897660179313,-0.0195584144645341,-0.0094778254649499,-0.0085593833837245,-0.0091535822667899,-0.0029766226223318,-0.0035612535612534,-0.0183974287930844,0.0052197020024675,-0.0063084112149531,0.0083204334365325,0.0045506257110352,0.0042918454935623,0.0034804086673403,-0.0011481056257176,-0.0089592455372178,-0.0032693984306887,0.0039708513330716,-0.0029197405665634,0.0027328237755668,0.0034755552613285,0.0045215869311552,0.0028571428571428,0.0021101732563304,0.0045379144660324,-0.0203707942320897,0.0105592491200625,0.0062325108114982,-0.0096599690880989,-0.0007852815795378,0.0100502512562814,0.0095892274211097,0.0108844136958532,-0.0113459879206213,0.0070477857832245,0.0138973071261581,0.004054637907541,0.0007298204641656,0.0157194679564691
2025-02-11,0.008100000000000001,0.014620636101072794,1.0157867782948498,0.29999999999999716,0.9517932336285756,-0.0024,0.006392339164969259,0.9888527218312101,2.0299999999999727,0.8669716541083602,0.0012,0.023276447323419488,0.9974888392857143,-0.240000000000002,0.9668109668109667,0.0025,0.008197377629461738,0.9966738861386137,0.21000000000000085,1.1711618257261411,0.0096,0.004075782133529813,1.011722476027913,0.6500000000000057,1.0430425871099978,0.0016,0.005903558249056144,1.0040016317333282,0.710000000000008,0.7235726399095535,0.0059,0.007451509914104556,1.0035076674011782,0.2400000000000091,0.7682291666666666,0.0051,0.006046486583132821,1.009511456982274,0.7099999999999937,0.838230745437674,-0.0018,0.006892967430649737,0.9943077363038415,0.15000000000000568,0.696454793371093,-0.0058,0.008316549765377518,0.9998759569038842,0.6499999999999773,0.9696647152740819,-0.011399999999999999,0.010317073228391812,0.9858497215760907,-1.1299999999999955,0.955831608005521,0.003,0.006519432490639025,1.000228695449409,2.7700000000000387,0.7422680412371134,0.0005,0.009761506031345768,1.006181932748065,1.420000000000016,0.9705528846153846,0.0008,0.005172233560078286,0.9957099477232125,2.759999999999991,0.8855762432241339,0.0004,0.004582248356429387,1.0053527909945457,0.5100000000000193,0.7782258064516129,0.0055000000000000005,0.006888758959348219,1.0030380708250262,0.4299999999999997,0.6000731796560557,0.022018970189702,0.0121051021188709,-0.0252502274795268,-0.007912003087611,0.0061751732829238,0.0044773213938096,0.005096839959225,0.0108779114410033,-0.0008877962166222,0.0045132743362832,0.0034134231758133,0.0037461635674309,0.0146035563954987,0.0067912845182016,0.0089565280710695,0.0014295925661187,-0.0001129050468554,-0.0126132930513596,0.0336233247119679,-0.0055651506428708,-0.0015100037750095,-0.0021367521367521,-0.0121951219512194,-0.0020434227330778,-0.004690048939641,-0.0115897660179313,-0.0195584144645341,-0.0094778254649499,-0.0085593833837245,-0.0091535822667899,-0.0029766226223318,-0.0035612535612534,-0.0183974287930844,0.0052197020024675,-0.0063084112149531,0.0083204334365325,0.0045506257110352,0.0042918454935623,0.0034804086673403,-0.0011481056257176,-0.0089592455372178,-0.0032693984306887,0.0039708513330716,-0.0029197405665634,0.0027328237755668,0.0034755552613285,0.0045215869311552,0.0028571428571428
2025-02-12,-0.0241,0.01895877105721762,0.9939274870512592,-1.4499999999999886,1.2535538898940295,0.0006,0.005824345456787388,0.9851784995002313,6.0,1.118315149347165,-0.0007000000000000001,0.021268638884515443,0.9964669238994002,-1.1000000000000014,1.1814914645103325,-0.0034999999999999996,0.006585438481984281,0.9944237918215613,0.0799999999999983,1.1171441206820303,-0.0007000000000000001,0.004697126781342068,1.0073282977339804,0.6299999999999955,1.1573871109162648,0.0011,0.0027040710049846908,1.003199224430441,0.8400000000000034,1.5834312573443008,-0.0072,0.008199817071130211,0.9973215692453129,0.5600000000000023,0.9457603844833505,-0.0018,0.005670714240728879,1.005532012079072,0.8799999999999955,1.1709159584513693,-0.0014000000000000002,0.0033812719500209087,0.9964466311329779,0.13999999999998636,0.8373893805309734,-0.0092,0.007944620821662973,0.9900209851510136,1.3600000000000136,1.3908833768494342,-0.0002,0.010349299493202388,0.9904119412499004,1.6299999999999955,1.2750161394448032,-0.005600000000000001,0.0056385281767496395,0.9969213483146068,1.2900000000000205,1.2360688956433636,-0.0022,0.008510287891722592,1.002619003078179,2.819999999999993,1.1745334796926454,-0.0032,0.0051115555362335734,0.9900203792977839,4.159999999999968,1.3206773305208883,-0.0062,0.00600899326010605,0.9982028725053987,1.1200000000000045,1.0473985290111687,-0.0085,0.006462739357269513,0.994351891404433,0.46999999999999886,1.1999297259311315,0.0080654071373327,-0.0023807274444969,0.0011668611435238,0.0025286909161641,0.0096442885771541,0.0016472868217054,0.005859815190444,0.0050639321433092,-0.0018455228981545,-0.0058144656858427,-0.0113540976364037,0.0029902423670129,0.0004656675980019,0.0007605191369759,0.0003608545034643,0.005472281703545,0.022018970189702,0.0121051021188709,-0.0252502274795268,-0.007912003087611,0.0061751732829238,0.0044773213938096,0.005096839959225,0.0108779114410033,-0.0008877962166222,0.0045132743362832,0.0034134231758133,0.0037461635674309,0.0146035563954987,0.0067912845182016,0.0089565280710695,0.0014295925661187,-0.0001129050468554,-0.0126132930513596,0.0336233247119679,-0.0055651506428708,-0.0015100037750095,-0.0021367521367521,-0.0121951219512194,-0.0020434227330778,-0.004690048939641,-0.0115897660179313,-0.0195584144645341,-0.0094778254649499,-0.0085593833837245,-0.0091535822667899,-0.0029766226223318,-0.0035612535612534
2025-02-13,0.0075,0.016961485783975206,0.9988642943036565,0.8099999999999881,1.0881257757550682,0.0144,0.0068960133410543726,0.9960337079069352,5.919999999999959,1.2663196894848272,-0.0189,0.02295532617934065,0.9797800969064481,-0.75,1.0898502495840265,0.0066,0.005986401256180495,1.00259861148819,0.20000000000000284,0.8848287271311794,0.0108,0.005720751698859237,1.0132662966373795,0.6599999999999966,1.1034858387799564,0.0115,0.005137314473535659,1.011382522320566,1.2000000000000028,0.8343160377358491,0.0174,0.011705340661424535,1.0128743793111197,1.0499999999999972,0.9775280898876404,0.0023,0.005368891878218938,1.0049342105263157,0.030000000000001137,1.2562739887806318,0.0039000000000000003,0.0031027407239403704,1.001340684296209,0.2799999999999727,0.8049654466342462,0.0113,0.008070006195784539,1.0006106140653621,1.0999999999999943,1.2620787178882866,0.015,0.013397313163466745,1.0079446096489282,1.9099999999999966,1.031190324633991,0.008199999999999999,0.007272069856650151,1.0051238257899233,1.9300000000000068,1.3503649635036497,0.014199999999999999,0.010312613635737542,1.0130893379082475,2.9199999999999875,1.0437800320341697,0.0106,0.005403517372971063,0.9981730256071089,5.25,1.2618724559023067,0.001,0.005685771715431423,0.9990002028573912,0.14999999999997726,1.1272439281942979,0.0079,0.004728953372576255,0.9989591711217297,0.4199999999999946,1.3819390148553556,-0.024112231477422,0.0005871323320516,-0.0006993006993006,-0.0034924330616996,-0.0007443245254931,0.0010641385314889,-0.0071700649787138,-0.0017634462778687,-0.0014380606724646,-0.0092157731501992,-0.0001787469836446,-0.0055591670215866,-0.002157999407608,-0.0032214898151359,-0.006204458552774,-0.0085186938002839,0.0080654071373327,-0.0023807274444969,0.0011668611435238,0.0025286909161641,0.0096442885771541,0.0016472868217054,0.005859815190444,0.0050639321433092,-0.0018455228981545,-0.0058144656858427,-0.0113540976364037,0.0029902423670129,0.0004656675980019,0.0007605191369759,0.0003608545034643,0.005472281703545,0.022018970189702,0.0121051021188709,-0.0252502274795268,-0.007912003087611,0.0061751732829238,0.0044773213938096,0.005096839959225,0.0108779114410033,-0.0008877962166222,0.0045132743362832,0.0034134231758133,0.0037461635674309,0.0146035563954987,0.0067912845182016,0.0089565280710695,0.0014295925661187
2025-02-14,0.004,0.016892453936595275,0.9995117295869675,0.01999999999999602,0.8723203451530268,0.0042,0.010087764866411183,1.0038800902867164,2.1399999999999864,0.6778503112190679,-0.0014000000000000002,0.012190036915445415,0.9873989091593003,-0.0799999999999983,0.8876889848812096,0.0019,0.00565791481024587,1.0046158023350529,0.02999999999999403,0.7601933261350198,-0.009899999999999999,0.008581083847626762,1.0000496240974617,-0.769999999999996,1.0845245494095712,0.0060999999999999995,0.0041973801352747425,1.0125377382074112,0.6299999999999955,0.9942028985507246,-0.0034000000000000002,0.00953430647713816,1.00586615319168,-0.5700000000000074,0.9737373737373738,-0.0042,0.0059315259419482685,0.9983340064620355,-0.29000000000000625,1.03739982190561,-0.0109,0.0053709403273540565,0.9926783118984288,-1.6999999999999886,0.7989146819415134,-0.0008,0.013122194938347811,1.0072926974956984,-1.3000000000000114,0.6254609144542773,-0.0004,0.009467417810575359,1.006232435259803,-1.7199999999999989,0.5836177474402731,-0.0033,0.005589722712263984,1.0006195091512275,-1.3100000000000023,0.9383753501400559,0.0034000000000000002,0.007832624081366323,1.0104,1.009999999999991,0.6814106395696354,0.0,0.008261658429153322,1.001333578589166,-0.2400000000000091,0.6804389602508344,-0.0025,0.00561854073581388,0.9962193638101863,-0.5300000000000011,0.8716561466786895,-0.004,0.006070667179149286,0.9949377868193215,-0.28999999999999915,0.960559796437659,0.007524707996406,0.0143857656634487,-0.0188943317004897,0.006619937694704,0.0108007448789573,0.0114998067259373,0.0173775671406002,0.0022712933753943,0.0039089288163489,0.0112691172524816,0.0150174309466344,0.0081824944210264,0.0141633449240947,0.0105575444179262,0.0010163339382938,0.0078758949880668,-0.024112231477422,0.0005871323320516,-0.0006993006993006,-0.0034924330616996,-0.0007443245254931,0.0010641385314889,-0.0071700649787138,-0.0017634462778687,-0.0014380606724646,-0.0092157731501992,-0.0001787469836446,-0.0055591670215866,-0.002157999407608,-0.0032214898151359,-0.006204458552774,-0.0085186938002839,0.0080654071373327,-0.0023807274444969,0.0011668611435238,0.0025286909161641,0.0096442885771541,0.0016472868217054,0.005859815190444,0.0050639321433092,-0.0018455228981545,-0.0058144656858427,-0.0113540976364037,0.0029902423670129,0.0004656675980019,0.0007605191369759,0.0003608545034643,0.005472281703545
2025-02-18,0.0137,0.014911673279682364,1.0113878057426444,0.7999999999999972,0.9727703235990529,0.0023,0.009499631571803184,1.0130650208296552,-0.36000000000001364,0.6715638263140712,-0.0048,0.00811030209054645,0.9875726503803808,0.04999999999999716,1.1901840490797546,0.0070999999999999995,0.0042850904307843805,1.008817728274742,0.28999999999999915,0.8812542747408849,0.0036,0.00843131069288761,1.0010146254547256,0.5500000000000114,1.0275862068965518,-0.004699999999999999,0.00605491535861559,1.0046966356752611,-0.44000000000001194,0.9767836919592299,0.0127,0.010407064908032369,1.0135225450008911,0.8900000000000006,0.7469576164498531,0.009399999999999999,0.005413224547347477,1.005516233848014,0.4099999999999966,1.0731099418443644,-0.0019,0.005327945194913149,0.9931826928363298,0.6000000000000227,1.529459241323648,0.0055000000000000005,0.012617448236470041,1.021692012986429,1.0600000000000023,0.606024288910195,-0.0028000000000000004,0.009526174468274211,1.0034220161526255,-0.5699999999999932,1.2233009708737863,0.0003,0.005413594000292207,1.0003993341439668,0.6400000000000432,1.084070796460177,0.0091,0.006635133759013436,1.014546185815793,0.9499999999999886,0.9006582884500299,0.0029,0.008070130110475304,1.0084104289318756,0.6100000000000136,0.6036467030735208,0.0079,0.005200673033367893,1.0039395738887358,0.6099999999999852,1.0313837375178316,0.0036,0.005842345419435617,0.9967883625371937,0.259999999999998,1.1962537249893572,0.0040129305540073,0.0041985445045717,-0.0014265335235378,0.0019342359767891,-0.0099484156226971,0.0061144549536638,-0.0034383318544809,-0.0041546015359437,-0.0108613976364504,-0.0007517467055805,-0.0004403346543372,-0.0032866788892366,0.0033868539889614,-4.9202105850132405e-05,-0.0024657335557326,-0.0040255742363247,0.007524707996406,0.0143857656634487,-0.0188943317004897,0.006619937694704,0.0108007448789573,0.0114998067259373,0.0173775671406002,0.0022712933753943,0.0039089288163489,0.0112691172524816,0.0150174309466344,0.0081824944210264,0.0141633449240947,0.0105575444179262,0.0010163339382938,0.0078758949880668,-0.024112231477422,0.0005871323320516,-0.0006993006993006,-0.0034924330616996,-0.0007443245254931,0.0010641385314889,-0.0071700649787138,-0.0017634462778687,-0.0014380606724646,-0.0092157731501992,-0.0001787469836446,-0.0055591670215866,-0.002157999407608,-0.0032214898151359,-0.006204458552774,-0.0085186938002839
2025-02-19,0.0079,0.014890936840910748,1.0176051665413368,0.3399999999999892,0.8160415003990423,0.0003,0.008157940916677433,1.023360976016874,0.9499999999999318,0.5418135742617893,-0.0127,0.007866701977316927,0.9826190476190477,-0.9299999999999997,0.9041700080192462,0.0004,0.0044367781102957835,1.0066738677571176,0.14999999999999858,0.89861881580437,0.008,0.008127914861758885,1.0067155519344246,0.45999999999999375,0.671315570358035,0.0011,0.006090320188627109,1.0028286380490041,0.37000000000000455,0.9343026386645127,-0.0118,0.01279484271103004,1.0001334697690973,0.030000000000001137,0.8293321693583589,0.0053,0.005441047693230164,1.0085955564491806,0.5100000000000051,0.8470906630581867,0.013000000000000001,0.008762590941040094,1.0055911969557512,1.8700000000000045,0.8552810209068694,-0.0034000000000000002,0.010510375825820928,1.0291056511503185,1.0200000000000102,0.563483224279549,-0.0006,0.00723187389270579,1.0006634526073688,0.9200000000000159,0.6811989100817438,0.0017000000000000001,0.005294619910815107,1.0018301955348612,1.8900000000000432,0.9256198347107438,0.0001,0.006704998135719336,1.009680727763927,0.29000000000002046,0.85995085995086,0.0024,0.007062577433203842,1.0165688128171955,2.849999999999909,0.6126279189221225,0.001,0.005215649528102898,1.0047206012250396,0.4800000000000182,1.2206148282097649,0.0019,0.007102323563454451,0.9955741795753097,0.259999999999998,0.9355112431056428,0.0136560452981016,0.0022670259221406,-0.0047619047619048,0.0071428571428573,0.0035975685398834,-0.0046529294463963,0.0126878130217027,0.0093552465233881,-0.0019337016574585,0.0054874540868257,-0.0027753303964757,0.0002916171291416,0.0091261407675959,0.0029358701000492,0.0078516902944383,0.0035663338088445,0.0040129305540073,0.0041985445045717,-0.0014265335235378,0.0019342359767891,-0.0099484156226971,0.0061144549536638,-0.0034383318544809,-0.0041546015359437,-0.0108613976364504,-0.0007517467055805,-0.0004403346543372,-0.0032866788892366,0.0033868539889614,-4.9202105850132405e-05,-0.0024657335557326,-0.0040255742363247,0.007524707996406,0.0143857656634487,-0.0188943317004897,0.006619937694704,0.0108007448789573,0.0114998067259373,0.0173775671406002,0.0022712933753943,0.0039089288163489,0.0112691172524816,0.0150174309466344,0.0081824944210264,0.0141633449240947,0.0105575444179262,0.0010163339382938,0.0078758949880668
2025-02-20,0.0091,0.0034997142740506235,1.0182910781647514,1.0300000000000011,1.012866333095068,-0.0042,0.008835157044444644,1.028758435271499,-1.5,0.6762263766491773,0.0053,0.00949131181659954,0.9943917169974115,0.17999999999999972,1.2571319893495625,-0.015300000000000001,0.009106755734069053,0.9911282545805207,-0.7199999999999989,1.3204689515902843,-0.0039000000000000003,0.008544413379513014,1.0010845184984347,0.6700000000000017,1.3780440664862776,-0.004699999999999999,0.00702765963888398,0.996299051870505,-0.23999999999999488,0.9220297029702971,-0.0023,0.012128355205880088,0.9953842398419989,0.029999999999986926,1.103896103896104,-0.0001,0.0051752294635122485,1.0059416365824307,0.25,1.1384454331326879,0.005600000000000001,0.008932692763103286,1.0092824921503296,1.0300000000000011,0.8811936936936937,-0.0096,0.011476584857874792,1.0293010703335843,-1.75,0.6051788399921533,-0.0086,0.008745970500750589,0.9915561450044209,-1.3300000000000125,0.9045801526717557,-0.0096,0.00655385382809227,0.9927828619901885,-2.8799999999999955,1.172741679873217,-0.0032,0.006979756442742095,1.0018010092291347,-0.539999999999992,0.9973315543695798,-0.0042,0.006550343502443224,1.0185528199685612,-1.1599999999999682,0.6885832705350414,-0.0066,0.005340692838948893,0.9979730707977414,-0.75,1.1542276221175303,0.0069,0.007994185386892172,1.000658018424516,0.28999999999999915,0.8018676410881039,0.0078860898138006,0.0002781022303799,-0.0126794258373204,0.0003833620854896,0.0080346106304078,0.0011448196908987,-0.0117595340147268,0.0052605210420841,0.013008580127318,-0.0034329474935081,-0.000574281044308,0.0016819160387513,8.259002312516195e-05,0.0023549035961338,0.0010098824208324,0.001895285477375,0.0136560452981016,0.0022670259221406,-0.0047619047619048,0.0071428571428573,0.0035975685398834,-0.0046529294463963,0.0126878130217027,0.0093552465233881,-0.0019337016574585,0.0054874540868257,-0.0027753303964757,0.0002916171291416,0.0091261407675959,0.0029358701000492,0.0078516902944383,0.0035663338088445,0.0040129305540073,0.0041985445045717,-0.0014265335235378,0.0019342359767891,-0.0099484156226971,0.0061144549536638,-0.0034383318544809,-0.0041546015359437,-0.0108613976364504,-0.0007517467055805,-0.0004403346543372,-0.0032866788892366,0.0033868539889614,-4.9202105850132405e-05,-0.0024657335557326,-0.0040255742363247
2025-02-21,-0.0208,0.013628169356153198,0.9944660746314362,-1.3699999999999903,1.1201833548202262,-0.0208,0.011317773632654073,1.0218717221553166,-12.299999999999955,1.0595832770802394,0.06849999999999999,0.032801783488095926,1.0510218597373038,2.8200000000000003,1.9554527046572172,-0.0125,0.00970577147886757,0.9823848238482384,-0.6599999999999966,1.3369301461097631,0.011699999999999999,0.008789482351083082,1.0108987133121754,0.9500000000000028,1.521484701554924,-0.0137,0.00741161251010863,0.9857618555517281,-1.7199999999999989,1.0724808485562758,-0.0183,0.011678484490720457,0.9817407589066749,-1.8200000000000074,1.1272068809416025,0.0002,0.005283654038637019,1.0040778544981486,0.009999999999990905,1.0368294635708566,-0.0054,0.009379605535415546,1.0038115085621837,0.950000000000017,1.1417634635691658,-0.0288,0.011753850432943282,1.0106634741208897,-8.199999999999989,1.3748473748473748,-0.0263,0.010891189099450941,0.9729659891828315,-6.430000000000007,1.5716272600834493,-0.018600000000000002,0.008335766311503663,0.9800579704910334,-4.9500000000000455,1.4222222222222223,-0.0271,0.013931726382613198,0.978144079161079,-6.609999999999985,1.4509929532351058,-0.0171,0.007724182804672621,1.0096668439370176,-10.219999999999914,1.2624979376340537,-0.0219,0.011125960632682482,0.9804406311350249,-3.1599999999999966,1.570658036677454,-0.008199999999999999,0.0076756107248870005,0.9911749518847112,-0.36000000000000654,1.0254854368932038,0.0091284503368833,-0.0042445136417555,0.0053307487278895,-0.0153286070128376,-0.0039239730226854,-0.004669334858014,-0.0023354092526691,-0.0001245950660354,0.0056010928961747,-0.0095835357505631,-0.0086191654879774,-0.0095820180446415,-0.0031794532991989,-0.0041603445744211,-0.0065576133169993,0.0068574131000236,0.0078860898138006,0.0002781022303799,-0.0126794258373204,0.0003833620854896,0.0080346106304078,0.0011448196908987,-0.0117595340147268,0.0052605210420841,0.013008580127318,-0.0034329474935081,-0.000574281044308,0.0016819160387513,8.259002312516195e-05,0.0023549035961338,0.0010098824208324,0.001895285477375,0.0136560452981016,0.0022670259221406,-0.0047619047619048,0.0071428571428573,0.0035975685398834,-0.0046529294463963,0.0126878130217027,0.0093552465233881,-0.0019337016574585,0.0054874540868257,-0.0027753303964757,0.0002916171291416,0.0091261407675959,0.0029358701000492,0.0078516902944383,0.0035663338088445
