Date,XLE_returns,XLE_vol_5d,XLE_mom_5d,XLE_op_cl_diff,XLE_vol_ratio,QQQ_returns,QQQ_vol_5d,QQQ_mom_5d,QQQ_op_cl_diff,QQQ_vol_ratio,VXX_returns,VXX_vol_5d,VXX_mom_5d,VXX_op_cl_diff,VXX_vol_ratio,XLF_returns,XLF_vol_5d,XLF_mom_5d,XLF_op_cl_diff,XLF_vol_ratio,XLP_returns,XLP_vol_5d,XLP_mom_5d,XLP_op_cl_diff,XLP_vol_ratio,XLC_returns,XLC_vol_5d,XLC_mom_5d,XLC_op_cl_diff,XLC_vol_ratio,XLB_returns,XLB_vol_5d,XLB_mom_5d,XLB_op_cl_diff,XLB_vol_ratio,XLU_returns,XLU_vol_5d,XLU_mom_5d,XLU_op_cl_diff,XLU_vol_ratio,XLV_returns,XLV_vol_5d,XLV_mom_5d,XLV_op_cl_diff,XLV_vol_ratio,IWM_returns,IWM_vol_5d,IWM_mom_5d,IWM_op_cl_diff,IWM_vol_ratio,XLY_returns,XLY_vol_5d,XLY_mom_5d,XLY_op_cl_diff,XLY_vol_ratio,DIA_returns,DIA_vol_5d,DIA_mom_5d,DIA_op_cl_diff,DIA_vol_ratio,XLK_returns,XLK_vol_5d,XLK_mom_5d,XLK_op_cl_diff,XLK_vol_ratio,SPY_returns,SPY_vol_5d,SPY_mom_5d,SPY_op_cl_diff,SPY_vol_ratio,XLI_returns,XLI_vol_5d,XLI_mom_5d,XLI_op_cl_diff,XLI_vol_ratio,XLRE_returns,XLRE_vol_5d,XLRE_mom_5d,XLRE_op_cl_diff,XLRE_vol_ratio
2019-08-21,0.0064,0.012930274552382881,1.0113546815674475,-0.21999999999999886,0.8455056179775281,0.0089,0.017978876494375264,1.016367106213678,-0.030000000000001137,0.6640850028803686,-0.0489,0.03742084980328487,0.933028470275852,-14.720000000000027,0.9429961648279241,0.0045000000000000005,0.011449541475535192,1.0030165912518854,-0.04999999999999716,0.9646108915993815,0.0027,0.010271465328763944,1.0017939603335437,-0.23999999999999488,0.6869988995440969,0.0039000000000000003,0.008980645856507213,1.0077994201478215,-0.14000000000000057,1.0234776228906823,0.0051,0.01073233432203827,1.0036470504921748,-0.09000000000000341,0.6144393241167435,0.0066,0.005163041739130161,1.0078903789330127,0.509999999999998,0.8473578910203601,0.0074,0.008189200205148212,1.007037719512466,0.03999999999999204,0.7220812182741116,0.008199999999999999,0.017258823830145584,1.0192213848072438,-0.2400000000000091,0.6413356897032834,0.019299999999999998,0.008838438776164017,1.0228263657348038,0.29999999999999716,1.1616915422885572,0.009000000000000001,0.006822389610686345,1.0091273203419857,0.19999999999998863,0.8333333333333334,0.0118,0.010632403303110731,1.01615689462453,0.1700000000000017,0.8211143695014663,0.008100000000000001,0.014506136632473845,1.0122669657258763,-0.03000000000002956,0.6347342082418425,0.0062,0.009742022377309556,1.0089571509266482,-0.10999999999999943,0.7516703786191536,0.0040999999999999995,0.008561541917201623,1.000617665225448,0.07000000000000028,0.93048128342246
2019-08-22,-0.0044,0.012546633014478439,1.001246660730187,-0.45000000000000284,0.7057669082125604,-0.0032,0.01727376623669544,1.0169601593194288,-0.960000000000008,0.771308714167673,0.0178,0.04473110774394041,0.9778976150691172,42.24000000000001,1.08709632759152,0.0068000000000000005,0.011486426772499819,1.0047272454415848,0.0400000000000027,1.0112877217231053,0.0053,0.00888397433584766,1.0034424547350302,0.2700000000000031,0.633214920071048,-0.0022,0.0095427983317264,1.0009348833428178,-0.22999999999999687,0.7313829787234043,-0.0067,0.01172808594784335,0.9945600339114768,-0.4899999999999949,0.6614292954891029,0.001,0.0036345563690772797,1.0053714729484855,0.10000000000000142,0.9867724867724867,-0.005,0.009343072299837968,0.9989376535422614,-0.6200000000000045,0.9666368781650283,-0.0023,0.018018795742224314,1.0221698370305774,-0.6399999999999864,0.5700483091787439,0.0003,0.008298072065245018,1.0142728798332004,-0.269999999999996,0.8198999444135631,0.002,0.006996070325547119,1.0063625910310465,-0.14999999999997726,1.0355555555555556,-0.0024,0.010770886685876887,1.0061014043314929,-0.3999999999999915,0.8811237520315766,-0.0003,0.014319148019348063,1.0144555403651707,-0.8700000000000045,0.6438686876228876,0.0015,0.009358151526877525,1.0043849094943986,-0.10000000000000853,1.2156180840973758,0.0049,0.008443814303974269,1.0053005351996707,0.14999999999999858,0.6839237057220708
2019-08-23,-0.0336,0.020556556131803804,0.9711497211497212,-1.2199999999999989,1.763728323699422,-0.0317,0.019263644514992476,0.9848673457237804,-4.689999999999998,1.7490062464508802,0.1247,0.07710169907336678,1.092088392789803,149.12000000000012,2.014165194565056,-0.0254,0.015292089458278741,0.9826807228915663,-0.48999999999999844,1.6982320746544868,-0.0167,0.011342927311765692,0.9886574688246217,-0.8400000000000034,1.9981045648396778,-0.0274,0.01583202450730797,0.9768333469287871,-1.1000000000000014,1.5715402658326818,-0.0242,0.013044232441964548,0.9762987705209295,-1.1099999999999994,1.978667827601219,-0.0106,0.007067389900097507,0.9943714821763603,-0.7800000000000011,1.3249564568300571,-0.023,0.01323593593215076,0.9797582544549616,-1.9200000000000017,1.4815932407966204,-0.030699999999999998,0.020736754808793032,0.9920732372844359,-3.789999999999992,1.545082309684967,-0.026600000000000002,0.01755012820465992,0.9863173759165496,-2.260000000000005,1.771889400921659,-0.0239,0.013850379056184735,0.9842846279696756,-4.979999999999961,2.1283783783783785,-0.0331,0.019106281689538655,0.9755511731391584,-2.200000000000003,1.9387949059114238,-0.025699999999999997,0.01590135214376437,0.9882458246310342,-6.069999999999993,1.8296777355716212,-0.0268,0.014434576543840855,0.9806077837083926,-1.539999999999992,2.728209355038121,-0.0125,0.008815611152949092,0.9920287991771664,-0.5,1.5996827075621365
2019-08-26,0.0044,0.016015554938871166,0.9825351098307527,-0.240000000000002,0.8173295024950854,0.0151,0.00882014739105873,0.9939412201500166,0.6299999999999955,1.0701035708764879,-0.0297,0.06739746286025913,1.0429812189147056,36.48000000000002,0.8186909232163667,0.0096,0.015159881266025793,0.995767515682866,0.08000000000000185,0.6850466167820415,0.0124,0.012004915659845348,1.0024246852891354,0.3399999999999963,1.0688519447929736,0.015,0.015653657719523578,0.9950880065493246,0.269999999999996,1.146589259796807,0.0033,0.01194144044912507,0.9862959782453128,-0.269999999999996,1.375046142488003,0.0115,0.008399523796025597,1.0044902442175991,0.5599999999999952,0.8132911392405063,0.0104,0.013418196600139662,0.993777044207521,0.21999999999999886,1.2517541397698568,0.011000000000000001,0.012990650484098209,0.9983432241943588,0.22999999999998977,0.9460658647209623,0.009899999999999999,0.017147827850780388,0.9955654852577774,0.269999999999996,0.7830231502496595,0.011000000000000001,0.014172614437710522,0.9967914932252033,0.10000000000002274,0.989321608040201,0.0139,0.018808322625901545,0.992163128661645,0.11999999999999034,0.940279542566709,0.0111,0.007244101048439343,0.9939328681175327,0.7300000000000182,1.128726413628027,0.0074,0.014022731545601259,0.9914129586260733,-0.3100000000000023,1.2039101354827646,0.009300000000000001,0.0050993136793102125,0.9980520811974575,0.1699999999999946,1.0983009708737863
2019-08-27,-0.0062,0.01599974999804686,0.9830686679718657,-0.6300000000000026,0.864260666277031,-0.0021,0.009312518456357534,0.9909575726297228,-1.6499999999999773,1.0823311748381128,0.0203,0.06733199833660077,1.0480333382073403,66.56000000000017,0.6776503785674578,-0.0060999999999999995,0.014305138936759753,0.9918951673988788,-0.259999999999998,1.028987706784034,-0.0028000000000000004,0.010905365651824794,0.999468632725582,-0.4200000000000017,0.9818155154714767,0.0019,0.015683845191788913,0.9988106955380578,-0.39000000000000057,1.0636856368563685,0.0007000000000000001,0.01196737230974287,0.9913746630727763,-0.1700000000000017,1.0003579098067288,0.0018,0.00823395409265805,1.0042232180276605,-0.19000000000000483,1.1626360338573156,-0.0059,0.013227698212463104,0.9911159845145121,-1.0799999999999983,1.0531018636711769,-0.0148,0.014813676113645832,0.9840353260869565,-3.1100000000000136,1.1935295832118915,-0.0049,0.017330320250935914,0.9911939034716343,-1.039999999999992,0.7575757575757576,-0.005,0.014077357706615286,0.9932346006256839,-2.7099999999999795,0.9048178613396005,-0.0015,0.018778524968697623,0.9930340163726038,-0.6299999999999955,0.8832335329341318,-0.0039000000000000003,0.007794741817404848,0.9881642129339387,-2.670000000000016,1.0722588752748978,-0.0052,0.013996499562390614,0.9897085437994652,-0.769999999999996,0.7820613690007868,-0.0033,0.0067899189980440994,0.9905058445204431,-0.30999999999999517,0.7991587802313355
2019-08-28,0.014199999999999999,0.017865385526206833,1.0023692363768908,0.490000000000002,1.08876560332871,0.0036,0.010774646165884055,0.9903529059060345,1.25,0.8859065844956211,-0.0227,0.06172270246837876,1.0043010752688173,-83.83999999999992,0.7133378761252376,0.0092,0.01498706108615028,1.0022753128555177,0.379999999999999,0.9588939819606683,0.0096,0.011710806974756264,1.0075604337301456,0.6000000000000014,0.8652107386284601,0.0025,0.015569617850159334,1.003452385845218,0.3200000000000003,0.7643312101910829,0.0078000000000000005,0.012547788649798037,1.0030307403665752,0.6099999999999994,0.6611715187653455,-0.0027,0.007999062445061938,1.001321557503868,-0.23999999999999488,0.9441805225653207,0.0073,0.013207687155592368,1.0017288607481254,0.9500000000000028,0.726321164156242,0.011699999999999999,0.012619548327891972,0.9914883827927305,1.9799999999999898,1.10024048972453,0.0125,0.015575878787407132,1.0054633682853167,1.6199999999999903,0.9118612283169245,0.01,0.014267515551069176,1.0044825404663076,3.3700000000000045,0.7784090909090909,0.0009,0.01731380951726107,0.9985186320333053,0.4899999999999949,0.6430115273775217,0.006999999999999999,0.007930952023559338,0.9902310276273395,2.75,1.0074400754107191,0.0123,0.01525001639343383,1.004142188049923,1.1000000000000085,0.8505779934351363,0.0028000000000000004,0.005400648109255041,0.9868154158215011,0.09000000000000341,0.8017418032786885
2019-08-29,0.0147,0.019975234666956995,1.0186537197926555,0.38000000000000256,0.8211241342567928,0.015300000000000001,0.012434106320922313,0.9983522032637007,0.549999999999983,0.9381686711429204,-0.0418,0.06817380728696328,0.9548364153627313,-21.11999999999989,0.7414608061896777,0.0151,0.016477469465910114,1.0170583775587565,0.1599999999999966,0.9012479652740097,0.0005,0.011522803478320716,1.0074898919599655,-0.3300000000000054,0.6490190808922333,0.015600000000000001,0.017445830447416374,1.0176482659552637,0.25,0.7406143344709898,0.0128,0.014332375937017581,1.0158392264396017,0.020000000000003126,0.6818939646548849,0.0069,0.008561950712308513,1.0068885598403399,0.0800000000000054,1.0188484082289393,0.0075,0.01395324335056189,1.0100896609064967,0.0,0.5885529157667386,0.0175,0.01395664716183658,1.0033780146425495,0.960000000000008,0.9687725445738431,0.015,0.017348400502639992,1.019474246199217,0.4200000000000017,0.6894934333958724,0.013500000000000002,0.015757442685918322,1.0169713598668186,0.9599999999999795,0.9836927932667018,0.0174,0.019959258503261086,1.016561453727605,0.29999999999999716,0.7243532560214093,0.0128,0.008704136947452057,0.9967771168482519,0.8599999999999568,0.9046950553735766,0.0171,0.017600653396962297,1.0204495658524708,0.45000000000000284,0.7291524031220047,0.0072,0.008794998578737815,0.9897490279250619,0.07000000000000028,0.7554133858267716
2019-08-30,0.0,0.009064325678173769,1.0131798707428654,-0.21000000000000085,1.0221384832783798,-0.0024,0.011898193140136865,0.9920895459166384,-1.4699999999999989,1.0158962882938498,0.005600000000000001,0.025763792422700594,0.9737449509521062,44.799999999999955,0.9771285275378042,0.0034000000000000002,0.008045060596415708,1.01416515973478,-0.05999999999999872,0.8790518287398162,-0.0013,0.006855435799422231,1.0025095760137366,-0.28000000000000114,0.7427630438550875,-0.0012,0.007924203429998514,1.0096624266144816,-0.28000000000000114,1.114766081871345,0.0067,0.00461009761284951,1.0163140910720687,-0.07000000000000028,0.9761262995764344,0.0003,0.0056371978854746815,1.0036566589684373,-0.1700000000000017,0.7764494150919141,0.0012,0.006517284710675105,1.0072063200769867,-0.30999999999998806,0.746875,-0.0018,0.012661437517122655,1.0004974254870065,-1.049999999999983,1.0082902670111973,-0.006,0.009985239105800101,1.0080930703085482,-0.980000000000004,1.000586854460094,0.0009,0.007813897874940585,1.011744246621518,-1.1399999999999864,0.8052805280528053,-0.0003,0.008864084837139146,1.0102126362319945,-0.539999999999992,1.102121145856112,-0.0004,0.008052453042396454,0.9926345801371257,-1.7700000000000387,1.0085541280876558,0.0040999999999999995,0.008476614890391101,1.017377057986195,-0.18999999999999773,0.6938020351526365,0.0003,0.008700574693662498,0.9870110255248452,-0.10999999999999943,0.9183155758498224
2019-09-03,-0.0048,0.0101873450908468,1.0047396794384746,0.6300000000000026,1.0442848593656493,-0.0097,0.0118590471792636,0.9785979494536096,-0.6099999999999852,1.0977520169186183,0.0441,0.03407616469029351,1.0160023066387946,12.160000000000082,1.2217324022419016,-0.0104,0.0105414894583261,1.0014284640252613,-0.05999999999999872,1.169499454233588,0.0058,0.00518970134015436,1.0059298303409652,0.6099999999999994,1.3043113571548397,-0.009899999999999999,0.009176437217133902,0.9979649979649979,-0.14999999999999858,1.1493411420204978,-0.0079,0.007932023701427064,1.0042498482197066,-0.00999999999999801,1.1939991779695849,0.0177,0.008004998438475814,1.0165677073357593,1.1299999999999955,1.2375434530706837,-0.0058,0.006628197341660818,1.0005366606292345,0.0,1.0907859078590787,-0.0146,0.0135767448234104,0.9817914044718167,-0.789999999999992,1.0357250075052538,-0.0040999999999999995,0.010329811227703996,1.0015137498948785,0.0799999999999983,1.2060301507537687,-0.0103,0.00996980441132126,0.9995870423052218,-0.6499999999999773,1.0238568588469186,-0.012199999999999999,0.010618992419245818,0.997080847823328,-0.3100000000000023,1.2539716161830121,-0.0058,0.007944998426683288,0.9829935422794738,0.17000000000001592,1.1521818726492028,-0.013600000000000001,0.012542846566868318,1.000669523299411,-0.3100000000000023,1.2111742424242424,0.0143,0.00993921526077388,0.9996480997385883,0.6200000000000045,1.4872042491549975
2019-09-04,0.013999999999999999,0.009306556828387194,1.0112036771042803,0.0,0.845166163141994,0.0144,0.010167251349307738,0.987534495241493,0.8999999999999773,0.8785864807910521,-0.0617,0.041458231993176026,0.9687934949820526,-40.960000000000036,1.161452663731336,0.0098,0.009766370871516225,1.0058330840562368,0.05999999999999872,0.8924582707224952,0.009000000000000001,0.0049332545038746865,1.010230179028133,0.29999999999999716,1.0441629578911331,0.0194,0.012104007600790749,1.0120252652036603,0.46999999999999886,0.7546408393866021,0.0123,0.0084007737738854,1.010221102317493,0.18999999999999773,1.2034035656401945,0.0009,0.008098888812670553,1.0128372152140064,-0.11999999999999744,0.954276752322355,0.0007000000000000001,0.00550790341237022,0.9990405640590834,-0.519999999999996,1.5233736515201046,0.008,0.008801590765310612,0.9802543462981873,-0.1699999999999875,0.6028857641760867,0.009899999999999999,0.009785346187028827,1.0060057548179873,0.5699999999999932,1.1131873998932194,0.0096,0.009604321943791813,1.004475669257176,0.35000000000002274,0.7045779685264664,0.0171,0.012649387336942453,1.0095266974957673,0.4900000000000091,0.8606101091071031,0.011399999999999999,0.006485907800763127,0.9892076649800841,0.9000000000000341,0.8127269583261283,0.0127,0.012188191006051726,1.00691857370942,0.3500000000000085,0.8891233454824478,0.0083,0.009053618061305698,1.0122683899631444,0.14000000000000057,0.8771060455896927
2019-09-05,0.0123,0.009004609930474519,1.0162572640735854,0.19999999999999574,1.1177736777367773,0.0183,0.009258671610981779,1.0013268834954498,1.3900000000000148,1.3434837488166613,-0.0371,0.04258564312065751,0.9506569125111973,-20.480000000000018,1.2143431510051426,0.0204,0.011901176412439268,1.0186284696452428,0.16999999999999815,1.304992585269402,-0.0062,0.005976035475128975,1.0024553936814538,-0.5399999999999991,1.273905996758509,0.017,0.012976979617769314,1.0209245351218925,0.36000000000000654,1.3068592057761732,0.0016,0.008586908640482949,1.0067445884388575,-0.3200000000000003,1.0886644219977553,-0.0108,0.010409610943738495,0.9989228234697757,-0.269999999999996,1.5225290697674418,0.0098,0.006163359473533854,1.0061640482442475,0.12000000000000455,1.204268292682927,0.018600000000000002,0.009923104352973468,0.9865050769734687,0.7400000000000091,0.926006057983557,0.0191,0.011300309730268441,1.0183446602748376,1.1699999999999875,0.9913560237709347,0.014199999999999999,0.010335231008545526,1.0131258232025797,0.9499999999999886,1.218034993270525,0.0209,0.014255069273770649,1.0218987246623739,0.6199999999999903,1.0499895419368332,0.0129,0.005672477412912275,0.9977553686890682,1.0299999999999727,1.3403222175772582,0.018000000000000002,0.013096678968349196,1.01727143083505,0.45000000000000284,1.309654919236417,-0.0087,0.006154023074379952,1.009908536585366,-0.3500000000000014,0.819091288036682
2019-09-06,0.0054,0.007980726783946457,1.0163120567375887,0.4200000000000017,0.9416384354789036,-0.001,0.0052025955060911394,0.9988211729850404,-0.4399999999999977,0.8027844138726419,-0.0294,0.041204914755402715,0.9375711143138892,-26.88000000000011,0.8838974457660111,-0.0004,0.011490343772054885,1.0136682674547468,-0.03999999999999915,0.7165822683064063,0.0033,0.005983059418056951,1.0036263843967461,0.03999999999999915,1.05398847437064,-0.0022,0.012873694108530006,1.0140726822052533,-0.12000000000000455,1.140118968935889,0.0039000000000000003,0.007437203775613564,1.0073208503449247,0.10999999999999943,0.7427604362542309,-0.004,0.010529339960320412,0.9941751875652918,-0.4099999999999966,0.6936986301369863,0.0028000000000000004,0.0055747645690198905,1.0071974409098987,0.060000000000002274,1.5825522710886806,-0.0046,0.010311983320389973,0.9737560088346109,-0.799999999999983,0.48308382246257336,0.0024,0.010376078257222211,1.0164962440848473,0.15000000000000568,0.9155299055613851,0.0024,0.009354303822305586,1.012161632012554,0.25,0.9087564385577631,-0.0009,0.013765246092969065,1.0160574477634268,-0.25,0.9367321867321867,0.0008,0.0030088203668547325,0.9962096903577731,-0.12000000000000455,0.8249035005989618,0.0021,0.01207157819011252,1.014694671538603,-0.12999999999999545,0.683474492810715,0.0013,0.007972954283074792,1.014736627402988,0.02999999999999403,0.4825421734013339
2019-09-09,0.0199,0.009453200516227311,1.0268751097839453,0.6799999999999997,1.6145018257694315,-0.0021,0.00562983125857247,0.995747918251644,-0.9900000000000091,0.9419618738905611,-0.0097,0.03977081844770112,0.946562524166731,13.440000000000055,0.886853710766367,0.015300000000000001,0.012387412966394586,1.022085259373395,0.23000000000000043,1.2280383988407897,-0.0023,0.006140602576294934,0.9994456581993673,-0.10999999999999943,1.6033155713439906,0.0032,0.012521980673998831,1.0117698516839635,-0.10999999999999943,1.7351351351351352,-0.0052,0.007970131742951341,1.001160459964131,-0.4200000000000017,1.2072611913993656,-0.0049,0.010845598185439117,0.9895190145973846,-0.17999999999999972,0.8761329305135952,-0.0092,0.007451040195838401,0.9983333333333333,-0.9100000000000108,1.12397390023153,0.0134,0.008548274679723447,0.9774034563961344,1.3400000000000034,0.7671705749315557,0.0038,0.008751971206533964,1.01407570625185,0.04999999999999716,0.8619777895293496,0.0018,0.009303655195674488,1.010412359508326,-0.05000000000001137,0.8364451082897685,-0.0075,0.01478654794061143,1.0050444808906118,-0.9899999999999949,1.2273700603465056,0.0005,0.003264659247149667,0.9946896514917007,-0.9399999999999977,0.818745208280092,0.003,0.012094337518028853,1.013269472361809,0.05000000000001137,0.7867575462512172,-0.0075,0.008203170118923589,1.013340174448435,-0.3200000000000003,0.805439330543933
2019-09-10,0.0118,0.005191049990127262,1.0259834871296745,0.3299999999999983,1.454093170511081,-0.0029,0.006047065403978995,0.9923751588508573,0.44999999999998863,0.9459674848581447,-0.0033,0.023265596919056317,0.9719566602931804,-26.88000000000011,0.8805035000866545,0.0036,0.008442037668714882,1.0159145410943973,0.010000000000001563,1.3205490650226506,-0.0062,0.006574724328821708,0.9937361346731046,-0.10999999999999943,1.5850515463917525,0.0014000000000000002,0.009763605891267848,1.0054851821159385,0.259999999999998,0.9578947368421052,0.0098,0.00692437722831452,1.0065469313447468,0.6099999999999994,0.9041394335511983,0.0013,0.004947221442385643,0.994280266920877,0.17999999999999972,1.0218550106609807,0.0028000000000000004,0.00684339097231771,0.999755886465014,0.7099999999999937,0.8798154093097913,0.0128,0.008598662686720594,0.9823138807304305,2.1699999999999875,0.8937635968092821,-0.004,0.008722556964560311,1.0038404968132049,0.05999999999998806,1.000548245614035,0.0022,0.00559535521660609,1.0065988102711267,0.9099999999999682,1.0231660231660231,-0.0051,0.013155227098001772,0.9952020576742346,-0.03999999999999204,0.9981777687791051,-0.0002,0.004002749055336819,0.9931575300482369,0.7699999999999818,0.9055536456542801,0.0092,0.006677200011981076,1.013515266284469,0.9099999999999966,0.9875130072840791,-0.0147,0.010909766266973854,1.0010803024846957,-0.39000000000000057,0.9842657342657343
2019-09-11,0.001,0.007222672635527676,1.0168298128112658,-0.269999999999996,1.1375,0.009399999999999999,0.005937844726834793,0.9996569575251044,1.450000000000017,1.01994301994302,-0.015600000000000001,0.013966996813918291,0.975708830936713,-22.40000000000009,1.005505467101477,0.005699999999999999,0.008631743740403841,1.012749405748037,0.14000000000000057,0.8795761397022415,0.0036,0.0048438620954771305,0.9988890341131877,0.240000000000002,0.820923656927427,0.0053,0.007282032683255426,1.0058904378558806,0.22999999999999687,1.3397435897435896,0.0096,0.006232816377850439,1.012205754141238,0.4199999999999946,1.0014809329877823,0.009899999999999999,0.007776567366132712,1.005888906573293,0.7100000000000009,1.1269494387603058,0.01,0.0078082008170896515,1.0065035614741404,0.75,0.8347039473684209,0.020499999999999997,0.009111695780698618,0.9977883417647506,2.4799999999999898,1.3518530170515322,0.0019,0.008616437779036042,1.001122480519269,0.2600000000000051,0.9754004576659039,0.0085,0.0054398529391887955,1.0093396142300946,1.9699999999999704,0.7375776397515528,0.0104,0.011881414057257667,1.002070189274448,0.5899999999999892,0.9212845114548659,0.0070999999999999995,0.003927849284277571,0.9983640462589195,1.7799999999999727,1.1284927194018104,0.009300000000000001,0.006372362199373174,1.014587835751775,0.5700000000000074,1.344268476621418,-0.0023,0.010478883528315422,0.9955899697451411,-0.030000000000001137,1.266368022053756
2019-09-12,-0.0062,0.010004099159844447,1.004164106764967,0.38000000000000256,0.911787217757367,0.0042,0.004301162633521269,1.0037211429521762,-0.4099999999999966,1.1123604218362282,-0.023700000000000002,0.010481078188812634,0.9684480052861981,-7.680000000000064,1.2754818525059375,0.0053,0.005782300580218969,1.012173290368779,0.23000000000000043,1.186189608021878,0.0040999999999999995,0.004559056920021949,1.0024821189457527,-0.10999999999999943,0.8419212366580787,0.0029,0.002786933798998496,1.006700889533289,-0.1599999999999966,0.842791088692728,0.0078000000000000005,0.006267535400777622,1.014814557818409,0.04999999999999716,1.6797242243810717,0.0022,0.005926634795564868,1.0072194129058931,-0.23999999999999488,1.2428902464714557,-0.0003,0.006945646118252753,1.0049712770658419,-0.4399999999999977,0.9325079872204473,0.0003,0.0038993589216691858,0.9986518454455268,-0.14000000000001478,1.4229438185700611,0.0048,0.003428119017770456,1.0041246488364919,0.0,0.9737609329446064,0.0023,0.002837780823108244,1.00820424725291,-0.30000000000001137,1.3048683160415004,0.0054,0.007404930789683328,1.0070205690355953,-0.05999999999998806,1.186802973977695,0.0034999999999999996,0.002616868357407335,1.0012561812091243,0.040000000000020464,1.1748686712430307,0.0006,0.0041161875564653585,1.0103441212617779,-0.1700000000000017,1.6251740947075208,0.0059,0.010575301414144197,0.9984662576687118,-0.05999999999999517,1.056420233463035
2019-09-13,0.008,0.010007996802557461,1.0053564769298573,0.0800000000000054,0.6610249177244946,-0.0036,0.003824264635194534,1.0005407204059562,-0.4099999999999966,1.0938488298545224,-0.0158,0.007618201887585036,0.9662563844930084,-5.120000000000118,0.9578080811119802,0.0078000000000000005,0.004588354824989102,1.0124378109452736,0.0,0.8581235697940504,-0.005699999999999999,0.004938117050050564,0.9980705713071063,-0.07000000000000028,0.7916703667525087,-0.0018,0.002633438816452774,1.0027370478983382,-0.09000000000000341,0.7465495608531995,0.0109,0.006678472879334074,1.0191982904215353,0.2700000000000031,0.8181274304516901,-0.0063,0.006466683848774442,1.0004450661241098,-0.03999999999999915,1.1651752423564503,-0.0005,0.006914694497951413,1.0038865824573802,-0.1599999999999966,0.7339343504392049,0.0017000000000000001,0.00427469297143094,1.0020000509567122,-0.539999999999992,1.3029972294517673,-0.002,0.0037762415176997694,1.00120059705367,-0.5600000000000023,0.6413529036375238,0.001,0.003028696089078747,1.0060525538824918,-0.4199999999999591,0.8905228758169934,-0.0073,0.00820834940776769,1.000468430265526,-0.46999999999999886,1.3509316770186337,-0.0007000000000000001,0.0020366639388960882,1.0007312128161663,-0.6899999999999977,0.9842145302396348,0.0054,0.0038209946349085904,1.0102874894960656,0.06999999999999318,0.7818242565987303,-0.012,0.010465323693035027,0.9839869447702585,-0.35999999999999943,1.1668731928954976
2019-09-16,0.0336,0.01505815393731915,1.0291796783183909,-0.490000000000002,1.3663489801371693,-0.0045000000000000005,0.005968668193156617,0.9978748671791988,0.3800000000000239,0.787963393826586,0.0147,0.014997766500382804,0.9892709301343247,-11.519999999999982,0.8371424188971547,-0.0034999999999999996,0.004335550714730532,1.0050980669829357,0.14000000000000057,0.6184263754045307,-0.0097,0.0062479596669633,0.9911785925100021,-0.29999999999999716,0.8184218245819888,-0.0037,0.0036065218701680124,0.9982028441944054,0.10999999999999943,0.6318681318681318,-0.016399999999999998,0.011647231430687752,0.9982495881383855,-0.7899999999999991,0.7553497285212393,0.0008,0.005752999217799375,0.999682590065069,-0.04999999999999716,0.5838703378246436,-0.0022,0.0048428297512920606,0.9997575543849595,0.29999999999999716,0.8496815286624204,0.0038,0.0038490258507836873,1.0081726471714978,0.9300000000000068,1.0408455750627015,-0.0128,0.006730676043310908,0.9907946524412061,-0.769999999999996,1.075268817204301,-0.0052,0.0048716526969808565,0.9990273878732954,-0.4300000000000068,1.4488636363636365,-0.0025,0.007461702218662989,0.9978308026030368,0.46999999999999886,0.6865008880994672,-0.0031,0.004611073627692324,0.9995071726360937,0.32000000000005,0.8292954053129632,-0.0009,0.004745208109240338,1.0046634225466344,0.1599999999999966,0.6698444555945811,0.0104,0.01008746747206653,0.9915064591598007,0.4100000000000037,0.9478079331941545
2019-09-17,-0.013999999999999999,0.018221196448093092,1.0103644266131726,-0.9000000000000057,1.1710316758095913,0.0048,0.005778581140729921,1.0039008719596145,0.9000000000000057,0.802417515584613,-0.004699999999999999,0.01488344718134897,0.9937755798090041,-11.519999999999982,0.7758906510258373,0.0011,0.004502443780881709,1.002893641047357,0.13000000000000256,0.7888060275236412,0.0055000000000000005,0.006812341741281046,0.9970472440944882,0.35999999999999943,0.7124557765035989,0.001,0.003594857438063459,0.9984384149912161,0.05999999999999517,1.090692124105012,0.008100000000000001,0.011471486390176323,1.0023931623931623,0.5,0.6722550953320184,0.0087,0.006558429690101146,1.0053479320274674,0.4399999999999977,0.8643815201192251,0.0015,0.0048213068767710195,0.9996259379056924,0.18999999999999773,0.5749128919860628,-0.0026,0.0021879213879847452,1.0088916221444952,0.12999999999999545,1.1087040246485653,0.0060999999999999995,0.0075976970194921185,0.9972501993198717,0.9500000000000028,0.7836338418862691,0.0014000000000000002,0.004866723743957617,0.9988670972677915,0.9700000000000273,0.6671721000758151,0.0040999999999999995,0.006951043087192034,0.9999015965952422,0.27000000000001023,0.7119113573407202,0.0025,0.004601630145937381,1.0033409131829367,0.9800000000000182,0.6305299979423263,-0.0005,0.00442797922307686,1.0013648081686297,0.14999999999999147,0.5526083112290009,0.0141,0.009224803520942891,1.0041139722687795,0.38000000000000256,1.3379035824856258
